code,epoch,timestamp
252,1,385.98046875
2,1,386.08984375
119,1,386.111328125
252,1,386.796875
2,1,386.912109375
98,1,386.9375
252,1,387.630859375
2,1,387.73828125
64,1,387.759765625
252,1,388.4140625
2,1,388.5234375
60,1,388.544921875
252,1,389.181640625
2,1,389.2890625
59,1,389.310546875
252,1,389.98046875
2,1,390.095703125
3,1,390.12109375
252,1,390.798828125
2,1,390.90625
100,1,390.927734375
252,1,391.59765625
2,1,391.712890625
35,1,391.73828125
252,1,392.3984375
2,1,392.5078125
55,1,392.529296875
252,1,393.181640625
2,1,393.291015625
22,1,393.3125
252,1,394
2,1,394.11328125
119,1,394.138671875
252,1,394.798828125
152,1,394.908203125
119,1,394.9296875
254,1,395.46484375
2,1,395.697265625
106,1,395.724609375
252,1,396.400390625
2,1,396.513671875
87,1,396.5390625
252,1,397.18359375
2,1,397.291015625
33,1,397.3125
252,1,397.966796875
2,1,398.08203125
3,1,398.115234375
252,1,398.80078125
2,1,398.9140625
103,1,398.939453125
252,1,399.6171875
2,1,399.7265625
74,1,399.75
252,1,400.41796875
2,1,400.53125
44,1,400.556640625
252,1,401.21875
2,1,401.33203125
79,1,401.36328125
252,1,402.03515625
2,1,402.142578125
13,1,402.1640625
252,1,402.80078125
2,1,402.91015625
35,1,402.931640625
252,1,403.619140625
2,1,403.7265625
93,1,403.748046875
252,1,404.41796875
2,1,404.529296875
36,1,404.5546875
252,1,405.236328125
2,1,405.349609375
6,1,405.380859375
252,1,406.037109375
2,1,406.150390625
101,1,406.18359375
252,1,406.8203125
2,1,406.9296875
58,1,406.95703125
252,1,407.603515625
2,1,407.716796875
24,1,407.75
252,1,408.419921875
2,1,408.529296875
105,1,408.55078125
252,1,409.203125
2,1,409.3125
9,1,409.333984375
252,1,410.00390625
2,1,410.119140625
78,1,410.150390625
252,1,410.8203125
2,1,410.935546875
40,1,410.96484375
252,1,411.62109375
2,1,411.728515625
10,1,411.751953125
252,1,412.4375
2,1,412.546875
69,1,412.568359375
252,1,413.255859375
2,1,413.369140625
80,1,413.39453125
252,1,414.0390625
2,1,414.1484375
44,1,414.169921875
252,1,414.837890625
2,1,414.947265625
56,1,414.96875
252,1,415.638671875
2,1,415.75
98,1,415.775390625
252,1,416.421875
2,1,416.537109375
84,1,416.5703125
252,1,417.240234375
2,1,417.353515625
52,1,417.38671875
252,1,418.072265625
2,1,418.1875
77,1,418.220703125
252,1,418.857421875
2,1,418.96484375
65,1,418.986328125
252,1,419.673828125
2,1,419.783203125
47,1,419.806640625
252,1,420.45703125
2,1,420.56640625
8,1,420.58984375
252,1,421.2734375
152,1,421.388671875
8,1,421.4140625
251,1,422.07421875
2,1,422.18359375
112,1,422.20703125
252,1,422.875
2,1,422.98828125
93,1,423.01953125
252,1,423.708984375
2,1,423.818359375
54,1,423.84375
252,1,424.474609375
152,1,424.583984375
54,1,424.60546875
254,1,425.240234375
2,1,425.388671875
23,1,425.419921875
252,1,426.05859375
152,1,426.16796875
23,1,426.189453125
254,1,426.689453125
2,1,426.97265625
8,1,427.005859375
252,1,427.67578125
2,1,427.791015625
114,1,427.822265625
252,1,428.458984375
2,1,428.568359375
61,1,428.58984375
252,1,429.259765625
2,1,429.37109375
28,1,429.396484375
252,1,430.060546875
2,1,430.173828125
41,1,430.19921875
252,1,430.859375
2,1,430.96875
111,1,430.990234375
252,1,431.623046875
Epoch,1,436.001953125
198,1,436.193359375
203,1,436.716796875
3,1,437.482421875
105,1,437.515625
252,1,438.150390625
3,1,438.259765625
87,1,438.28125
252,1,438.951171875
3,1,439.064453125
40,1,439.08984375
252,1,439.734375
3,1,439.849609375
38,1,439.880859375
252,1,440.55078125
3,1,440.666015625
37,1,440.69921875
252,1,441.384765625
3,1,441.494140625
3,1,441.515625
252,1,442.15234375
3,1,442.259765625
35,1,442.283203125
252,1,442.919921875
3,1,443.02734375
4,1,443.048828125
252,1,443.703125
3,1,443.81640625
77,1,443.849609375
252,1,444.51953125
3,1,444.62890625
99,1,444.65234375
252,1,445.3359375
3,1,445.4453125
88,1,445.46875
252,1,446.13671875
3,1,446.25
36,1,446.28125
252,1,446.919921875
3,1,447.03515625
68,1,447.06640625
252,1,447.75390625
153,1,447.8671875
68,1,447.900390625
254,1,448.41796875
3,1,448.65234375
110,1,448.681640625
252,1,449.337890625
3,1,449.4453125
3,1,449.466796875
252,1,450.154296875
3,1,450.26953125
6,1,450.30078125
252,1,450.970703125
3,1,451.0859375
93,1,451.11328125
252,1,451.8046875
3,1,451.919921875
42,1,451.951171875
252,1,452.58984375
3,1,452.697265625
61,1,452.71875
252,1,453.37109375
153,1,453.48046875
61,1,453.501953125
254,1,454.037109375
3,1,454.26953125
15,1,454.294921875
252,1,454.939453125
3,1,455.048828125
109,1,455.072265625
252,1,455.70703125
3,1,455.814453125
27,1,455.8359375
252,1,456.5078125
3,1,456.615234375
100,1,456.638671875
252,1,457.306640625
3,1,457.421875
54,1,457.4453125
252,1,458.08984375
3,1,458.205078125
35,1,458.228515625
252,1,458.873046875
3,1,458.982421875
84,1,459.001953125
252,1,459.65625
3,1,459.765625
25,1,459.787109375
252,1,460.45703125
3,1,460.572265625
75,1,460.595703125
252,1,461.291015625
3,1,461.400390625
92,1,461.421875
252,1,462.07421875
153,1,462.1875
92,1,462.21484375
254,1,462.873046875
3,1,462.98828125
33,1,463.015625
252,1,463.67578125
153,1,463.783203125
33,1,463.8046875
254,1,464.40625
3,1,464.58984375
117,1,464.615234375
252,1,465.259765625
3,1,465.373046875
2,1,465.3984375
252,1,466.09375
3,1,466.201171875
103,1,466.2265625
252,1,466.859375
3,1,466.970703125
30,1,466.99609375
252,1,467.642578125
3,1,467.7578125
70,1,467.7890625
252,1,468.4765625
3,1,468.591796875
1,1,468.623046875
252,1,469.310546875
3,1,469.423828125
65,1,469.44921875
252,1,470.126953125
3,1,470.236328125
15,1,470.2578125
252,1,470.927734375
3,1,471.041015625
69,1,471.06640625
252,1,471.744140625
3,1,471.853515625
91,1,471.875
252,1,472.51171875
3,1,472.619140625
98,1,472.640625
252,1,473.27734375
3,1,473.38671875
63,1,473.41015625
252,1,474.095703125
3,1,474.208984375
22,1,474.2421875
252,1,474.927734375
3,1,475.037109375
54,1,475.05859375
252,1,475.74609375
3,1,475.859375
7,1,475.890625
252,1,476.5625
3,1,476.669921875
49,1,476.693359375
252,1,477.36328125
3,1,477.470703125
93,1,477.4921875
252,1,478.12890625
3,1,478.244140625
59,1,478.26953125
252,1,478.912109375
3,1,479.021484375
14,1,479.041015625
252,1,479.697265625
3,1,479.8046875
46,1,479.826171875
252,1,480.49609375
3,1,480.611328125
58,1,480.63671875
252,1,481.330078125
3,1,481.439453125
48,1,481.4609375
252,1,482.09765625
3,1,482.205078125
107,1,482.2265625
252,1,482.9140625
153,1,483.029296875
107,1,483.060546875
251,1,483.73046875
3,1,483.83984375
47,1,483.861328125
252,1,484.53125
3,1,484.646484375
104,1,484.677734375
252,1,485.34375
3,1,485.4609375
84,1,485.48828125
252,1,486.1328125
153,1,486.24609375
84,1,486.28125
251,1,486.96484375
3,1,487.080078125
75,1,487.111328125
252,1,487.765625
3,1,487.890625
107,1,487.912109375
252,1,488.58203125
3,1,488.697265625
31,1,488.728515625
252,1,489.3828125
3,1,489.513671875
96,1,489.54296875
252,1,490.232421875
3,1,490.34765625
17,1,490.37890625
252,1,491.05078125
3,1,491.158203125
113,1,491.1796875
252,1,491.849609375
3,1,491.958984375
80,1,491.98046875
252,1,492.650390625
3,1,492.765625
16,1,492.7890625
252,1,493.43359375
3,1,493.54296875
41,1,493.5625
252,1,494.216796875
3,1,494.326171875
116,1,494.349609375
252,1,495.017578125
3,1,495.1328125
66,1,495.158203125
252,1,495.80078125
3,1,495.916015625
43,1,495.939453125
252,1,496.619140625
3,1,496.7265625
6,1,496.748046875
252,1,497.40234375
3,1,497.515625
41,1,497.548828125
252,1,498.201171875
3,1,498.31640625
67,1,498.341796875
252,1,499.03515625
3,1,499.150390625
40,1,499.17578125
252,1,499.818359375
3,1,499.93359375
108,1,499.958984375
252,1,500.619140625
3,1,500.734375
14,1,500.76171875
252,1,501.419921875
3,1,501.529296875
79,1,501.552734375
252,1,502.236328125
3,1,502.345703125
83,1,502.369140625
252,1,503.037109375
3,1,503.14453125
37,1,503.166015625
252,1,503.853515625
3,1,503.96875
115,1,504
252,1,504.669921875
3,1,504.78515625
50,1,504.814453125
252,1,505.470703125
3,1,505.580078125
71,1,505.6015625
252,1,506.271484375
3,1,506.384765625
57,1,506.41015625
252,1,507.0546875
3,1,507.1640625
5,1,507.185546875
252,1,507.85546875
3,1,507.96875
20,1,507.99609375
252,1,508.638671875
153,1,508.75390625
20,1,508.77734375
254,1,509.419921875
3,1,509.55078125
64,1,509.576171875
252,1,510.23828125
3,1,510.349609375
19,1,510.375
252,1,511.0390625
3,1,511.154296875
76,1,511.177734375
252,1,511.873046875
3,1,511.98046875
94,1,512.001953125
252,1,512.638671875
3,1,512.75
10,1,512.7734375
252,1,513.439453125
3,1,513.548828125
43,1,513.5703125
252,1,514.20703125
3,1,514.322265625
55,1,514.3515625
252,1,514.990234375
3,1,515.099609375
92,1,515.12109375
252,1,515.7734375
3,1,515.888671875
95,1,515.9140625
252,1,516.591796875
3,1,516.705078125
62,1,516.73046875
252,1,517.375
3,1,517.484375
24,1,517.505859375
252,1,518.130859375
3,1,518.25
76,1,518.2734375
252,1,518.958984375
3,1,519.072265625
49,1,519.09765625
252,1,519.7421875
3,1,519.849609375
61,1,519.87109375
252,1,520.5078125
3,1,520.6171875
101,1,520.638671875
252,1,521.275390625
3,1,521.384765625
47,1,521.408203125
252,1,522.05859375
3,1,522.169921875
72,1,522.197265625
252,1,522.826171875
3,1,522.94140625
111,1,522.96484375
252,1,523.642578125
3,1,523.751953125
1,1,523.771484375
252,1,524.458984375
3,1,524.568359375
80,1,524.58984375
252,1,525.259765625
3,1,525.375
34,1,525.400390625
252,1,526.076171875
3,1,526.185546875
119,1,526.20703125
252,1,526.861328125
3,1,526.974609375
82,1,527.0078125
252,1,527.66015625
3,1,527.771484375
90,1,527.791015625
252,1,528.453125
3,1,528.5703125
86,1,528.591796875
252,1,529.244140625
3,1,529.357421875
103,1,529.384765625
252,1,530.044921875
3,1,530.15234375
34,1,530.173828125
252,1,530.828125
3,1,530.9375
51,1,530.958984375
252,1,531.611328125
3,1,531.720703125
2,1,531.7421875
252,1,532.37890625
153,1,532.490234375
2,1,532.515625
254,1,532.9765625
3,1,533.310546875
8,1,533.345703125
252,1,534.013671875
153,1,534.12109375
8,1,534.142578125
254,1,534.6953125
3,1,534.927734375
66,1,534.958984375
252,1,535.61328125
3,1,535.72265625
81,1,535.744140625
252,1,536.4140625
3,1,536.521484375
99,1,536.544921875
252,1,537.1796875
3,1,537.294921875
112,1,537.328125
252,1,537.98046875
3,1,538.095703125
87,1,538.119140625
252,1,538.796875
153,1,538.908203125
87,1,538.93359375
251,1,539.587890625
3,1,539.703125
102,1,539.720703125
252,1,540.404296875
3,1,540.51953125
68,1,540.537109375
252,1,541.19921875
3,1,541.30859375
27,1,541.33203125
252,1,541.966796875
3,1,542.080078125
60,1,542.10546875
252,1,542.798828125
3,1,542.9140625
4,1,542.943359375
252,1,543.615234375
3,1,543.73046875
118,1,543.755859375
252,1,544.44921875
3,1,544.55859375
42,1,544.580078125
252,1,545.25
3,1,545.359375
100,1,545.38671875
252,1,546.015625
3,1,546.130859375
29,1,546.15625
252,1,546.849609375
3,1,546.958984375
105,1,546.98046875
252,1,547.666015625
3,1,547.78125
91,1,547.806640625
252,1,548.5
3,1,548.609375
11,1,548.6328125
252,1,549.267578125
3,1,549.375
45,1,549.3984375
252,1,550.068359375
153,1,550.181640625
45,1,550.20703125
254,1,550.6328125
3,1,551.015625
45,1,551.044921875
253,1,551.6328125
153,1,551.81640625
45,1,551.84765625
254,1,552.31640625
3,1,552.650390625
98,1,552.68359375
252,1,553.369140625
3,1,553.482421875
64,1,553.5078125
252,1,554.169921875
153,1,554.27734375
64,1,554.298828125
251,1,554.96875
3,1,555.080078125
23,1,555.11328125
253,1,555.318359375
3,1,555.8671875
20,1,555.8984375
252,1,556.5859375
3,1,556.6953125
56,1,556.71875
252,1,557.38671875
3,1,557.49609375
72,1,557.51953125
252,1,558.169921875
3,1,558.28515625
36,1,558.310546875
252,1,558.953125
3,1,559.0625
81,1,559.083984375
252,1,559.771484375
3,1,559.884765625
60,1,559.916015625
252,1,560.587890625
3,1,560.6953125
111,1,560.71875
252,1,561.38671875
3,1,561.49609375
108,1,561.51953125
252,1,562.154296875
3,1,562.267578125
101,1,562.29296875
252,1,562.970703125
3,1,563.080078125
51,1,563.099609375
252,1,563.755859375
3,1,563.86328125
12,1,563.884765625
252,1,564.5546875
3,1,564.669921875
62,1,564.6953125
252,1,565.33984375
3,1,565.453125
53,1,565.478515625
252,1,566.138671875
3,1,566.248046875
120,1,566.26953125
252,1,566.939453125
3,1,567.05078125
95,1,567.076171875
252,1,567.755859375
153,1,567.87109375
95,1,567.900390625
254,1,568.4375
3,1,568.701171875
97,1,568.7265625
252,1,569.40625
3,1,569.515625
94,1,569.537109375
252,1,570.173828125
3,1,570.2890625
39,1,570.322265625
252,1,570.974609375
3,1,571.087890625
112,1,571.11328125
252,1,571.7578125
3,1,571.87109375
118,1,571.89453125
252,1,572.57421875
3,1,572.689453125
19,1,572.71484375
252,1,573.357421875
3,1,573.46875
74,1,573.494140625
252,1,574.142578125
3,1,574.255859375
10,1,574.287109375
252,1,574.958984375
3,1,575.06640625
63,1,575.087890625
252,1,575.7578125
3,1,575.869140625
114,1,575.896484375
252,1,576.55859375
3,1,576.673828125
70,1,576.69921875
252,1,577.341796875
3,1,577.451171875
8,1,577.470703125
252,1,578.14453125
3,1,578.25
38,1,578.267578125
252,1,578.91015625
3,1,579.0234375
86,1,579.056640625
252,1,579.7265625
3,1,579.8359375
113,1,579.85546875
252,1,580.494140625
3,1,580.607421875
25,1,580.640625
252,1,581.310546875
3,1,581.423828125
44,1,581.45703125
252,1,582.111328125
3,1,582.224609375
32,1,582.251953125
252,1,582.91015625
3,1,583.01953125
73,1,583.041015625
252,1,583.677734375
3,1,583.7890625
116,1,583.814453125
252,1,584.51171875
3,1,584.619140625
26,1,584.640625
252,1,585.3125
3,1,585.419921875
77,1,585.44140625
252,1,586.111328125
3,1,586.2265625
106,1,586.2578125
252,1,586.912109375
3,1,587.01953125
89,1,587.041015625
252,1,587.728515625
3,1,587.837890625
21,1,587.859375
252,1,588.544921875
3,1,588.65625
50,1,588.6796875
252,1,589.33984375
3,1,589.455078125
104,1,589.478515625
252,1,590.146484375
3,1,590.26171875
21,1,590.28515625
252,1,590.9296875
3,1,591.044921875
83,1,591.068359375
252,1,591.763671875
3,1,591.876953125
115,1,591.90234375
252,1,592.580078125
3,1,592.6953125
13,1,592.720703125
252,1,593.36328125
3,1,593.47265625
56,1,593.494140625
252,1,594.1484375
3,1,594.2578125
78,1,594.283203125
252,1,594.96484375
3,1,595.078125
7,1,595.109375
252,1,595.748046875
3,1,595.85546875
46,1,595.87890625
252,1,596.548828125
3,1,596.658203125
74,1,596.685546875
252,1,597.326171875
3,1,597.447265625
28,1,597.470703125
252,1,598.1484375
3,1,598.2578125
97,1,598.28125
252,1,598.966796875
3,1,599.080078125
114,1,599.10546875
252,1,599.75
153,1,599.86328125
114,1,599.888671875
251,1,600.533203125
3,1,600.642578125
82,1,600.669921875
252,1,601.349609375
3,1,601.46484375
71,1,601.49609375
252,1,602.166015625
3,1,602.275390625
52,1,602.296875
252,1,602.966796875
153,1,603.08203125
52,1,603.11328125
254,1,603.66015625
3,1,603.865234375
23,1,603.896484375
252,1,604.568359375
3,1,604.67578125
85,1,604.697265625
252,1,605.384765625
3,1,605.498046875
69,1,605.5234375
252,1,606.185546875
3,1,606.29296875
16,1,606.314453125
252,1,606.951171875
153,1,607.05859375
16,1,607.080078125
254,1,607.68359375
3,1,607.849609375
89,1,607.8828125
252,1,608.517578125
3,1,608.62890625
17,1,608.654296875
252,1,609.302734375
3,1,609.416015625
78,1,609.443359375
252,1,610.0859375
153,1,610.193359375
78,1,610.21484375
254,1,610.734375
3,1,610.966796875
52,1,611
252,1,611.669921875
3,1,611.779296875
29,1,611.8046875
252,1,612.453125
3,1,612.568359375
79,1,612.599609375
252,1,613.25390625
3,1,613.361328125
119,1,613.3828125
252,1,614.01953125
3,1,614.12890625
5,1,614.150390625
252,1,614.8046875
3,1,614.91796875
67,1,614.943359375
252,1,615.587890625
3,1,615.701171875
120,1,615.7265625
252,1,616.419921875
3,1,616.529296875
59,1,616.55078125
252,1,617.220703125
3,1,617.3359375
18,1,617.369140625
252,1,618.0546875
3,1,618.1640625
88,1,618.185546875
252,1,618.85546875
153,1,618.96875
88,1,618.99609375
254,1,619.5859375
3,1,619.802734375
32,1,619.837890625
252,1,620.505859375
3,1,620.619140625
110,1,620.64453125
252,1,621.2890625
3,1,621.404296875
73,1,621.427734375
252,1,622.072265625
3,1,622.1875
90,1,622.2109375
252,1,622.873046875
3,1,622.98046875
12,1,623.00390625
252,1,623.689453125
3,1,623.8046875
18,1,623.828125
252,1,624.490234375
153,1,624.59765625
18,1,624.62109375
254,1,625.154296875
3,1,625.404296875
28,1,625.4375
252,1,626.107421875
153,1,626.21484375
28,1,626.23828125
251,1,626.908203125
3,1,627.021484375
117,1,627.0546875
252,1,627.740234375
3,1,627.849609375
26,1,627.869140625
252,1,628.5078125
3,1,628.6171875
85,1,628.640625
252,1,629.275390625
3,1,629.3828125
9,1,629.404296875
252,1,630.05859375
3,1,630.166015625
55,1,630.1875
252,1,630.859375
3,1,630.97265625
11,1,630.998046875
252,1,631.693359375
3,1,631.80078125
13,1,631.822265625
252,1,632.458984375
3,1,632.568359375
9,1,632.58984375
252,1,633.2421875
3,1,633.357421875
24,1,633.388671875
252,1,634.025390625
3,1,634.140625
30,1,634.173828125
252,1,634.84375
3,1,634.95703125
33,1,634.982421875
252,1,635.626953125
153,1,635.740234375
33,1,635.765625
254,1,636.2578125
3,1,636.55859375
106,1,636.58984375
252,1,637.2265625
3,1,637.337890625
58,1,637.369140625
252,1,638.044921875
3,1,638.158203125
39,1,638.189453125
252,1,638.857421875
153,1,638.97265625
39,1,639
251,1,639.64453125
3,1,639.759765625
57,1,639.78515625
253,1,639.8203125
153,1,640.54296875
57,1,640.56640625
254,1,641.2421875
3,1,641.359375
53,1,641.390625
252,1,642.046875
3,1,642.16015625
48,1,642.185546875
252,1,642.845703125
3,1,642.953125
22,1,642.9765625
252,1,643.646484375
3,1,643.75390625
65,1,643.775390625
252,1,644.462890625
3,1,644.576171875
102,1,644.6015625
252,1,645.296875
3,1,645.41015625
44,1,645.443359375
252,1,646.11328125
3,1,646.2265625
109,1,646.2578125
252,1,646.9140625
3,1,647.021484375
96,1,647.04296875
252,1,647.712890625
3,1,647.828125
31,1,647.853515625
252,1,648.546875
Epoch,1,653.001953125
198,1,653.78125
204,1,654.306640625
4,1,655.068359375
41,1,655.09375
252,1,655.771484375
4,1,655.884765625
90,1,655.91796875
252,1,656.5546875
4,1,656.6640625
59,1,656.6875
252,1,657.369140625
4,1,657.486328125
56,1,657.517578125
252,1,658.171875
4,1,658.279296875
92,1,658.302734375
252,1,658.97265625
4,1,659.08203125
85,1,659.103515625
252,1,659.771484375
4,1,659.88671875
102,1,659.91796875
252,1,660.556640625
4,1,660.666015625
80,1,660.6875
252,1,661.373046875
4,1,661.48046875
20,1,661.501953125
252,1,662.189453125
4,1,662.3046875
11,1,662.328125
252,1,662.97265625
4,1,663.087890625
43,1,663.119140625
252,1,663.791015625
4,1,663.904296875
7,1,663.935546875
252,1,664.623046875
4,1,664.732421875
21,1,664.75390625
252,1,665.423828125
4,1,665.5390625
66,1,665.564453125
252,1,666.240234375
4,1,666.349609375
65,1,666.369140625
252,1,667.0078125
4,1,667.1171875
33,1,667.138671875
252,1,667.806640625
4,1,667.91796875
42,1,667.9453125
252,1,668.625
4,1,668.734375
115,1,668.755859375
252,1,669.42578125
4,1,669.533203125
109,1,669.5546875
252,1,670.2421875
4,1,670.357421875
80,1,670.38671875
252,1,671.04296875
4,1,671.150390625
103,1,671.173828125
252,1,671.826171875
4,1,671.93359375
39,1,671.955078125
252,1,672.642578125
4,1,672.7578125
108,1,672.7890625
252,1,673.458984375
4,1,673.568359375
27,1,673.58984375
252,1,674.27734375
154,1,674.390625
27,1,674.416015625
254,1,674.908203125
4,1,675.19140625
106,1,675.22265625
252,1,675.861328125
4,1,675.96875
37,1,675.990234375
252,1,676.626953125
4,1,676.73828125
1,1,676.763671875
252,1,677.39453125
154,1,677.5078125
1,1,677.53515625
254,1,678.025390625
4,1,678.341796875
60,1,678.37109375
252,1,679.01171875
4,1,679.119140625
111,1,679.140625
252,1,679.779296875
4,1,679.88671875
112,1,679.908203125
252,1,680.580078125
4,1,680.693359375
104,1,680.716796875
252,1,681.39453125
4,1,681.50390625
89,1,681.525390625
252,1,682.162109375
4,1,682.275390625
71,1,682.302734375
252,1,682.962890625
4,1,683.076171875
34,1,683.107421875
252,1,683.796875
4,1,683.90625
79,1,683.931640625
252,1,684.5625
4,1,684.677734375
6,1,684.703125
252,1,685.380859375
4,1,685.494140625
19,1,685.517578125
252,1,686.212890625
4,1,686.328125
26,1,686.353515625
252,1,687.046875
4,1,687.15625
